RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
363,363,2023-03-23 19:04:36.8502144,1151,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,3020,7180,DESKTOP-887GK2L,8,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Platform version"",""#text"":""4.18.2302.3""},{""@Name"":""Unused""},{""@Name"":""Engine version"",""#text"":""1.1.20100.6""},{""@Name"":""NRI engine version"",""#text"":""1.1.20100.6""},{""@Name"":""AV security intelligence version"",""#text"":""1.385.865.0""},{""@Name"":""AS security intelligence version"",""#text"":""1.385.865.0""},{""@Name"":""NRI security intelligence version"",""#text"":""1.385.865.0""},{""@Name"":""RTP state"",""#text"":""Enabled""},{""@Name"":""OA state"",""#text"":""Enabled""},{""@Name"":""IOAV state"",""#text"":""Enabled""},{""@Name"":""BM state"",""#text"":""Enabled""},{""@Name"":""Last AV security intelligence age"",""#text"":""0""},{""@Name"":""Last AS security intelligence age"",""#text"":""0""},{""@Name"":""Last quick scan age"",""#text"":""0""},{""@Name"":""Last full scan age"",""#text"":""4294967295""},{""@Name"":""AV security intelligence creation time"",""#text"":""2023-03-23T01:29:41Z""},{""@Name"":""AS security intelligence creation time"",""#text"":""2023-03-23T01:29:41Z""},{""@Name"":""Last quick scan start time"",""#text"":""2023-03-23T08:33:47Z""},{""@Name"":""Last quick scan end time"",""#text"":""2023-03-23T08:34:26Z""},{""@Name"":""Last quick scan source"",""#text"":""2""},{""@Name"":""Last full scan start time"",""#text"":""1601-01-01T00:00:00Z""},{""@Name"":""Last full scan end time"",""#text"":""1601-01-01T00:00:00Z""},{""@Name"":""Last full scan source"",""#text"":""0""},{""@Name"":""Product status"",""#text"":""0x00080000""},{""@Name"":""Latest engine version"",""#text"":""1.1.20100.6""},{""@Name"":""Engine up-to-date"",""#text"":""0""},{""@Name"":""Latest platform version"",""#text"":""4.18.2301.6""},{""@Name"":""Platform up-to-date"",""#text"":""1""}]}}"
364,364,2023-03-23 20:55:44.5069743,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,3020,7808,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpCampRing = 0x4,"New Value: ",,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.3""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\MpEngine\\MpCampRing = 0x4""},{""@Name"":""New Value""}]}}"
365,365,2023-03-23 20:55:44.5069787,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,3020,7808,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpEngineRing = 0x4,"New Value: ",,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.3""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\MpEngine\\MpEngineRing = 0x4""},{""@Name"":""New Value""}]}}"
366,366,2023-03-23 20:55:47.6496353,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,3020,4728,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpCampRing = 0x4,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.3""},{""@Name"":""Old Value""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\MpEngine\\MpCampRing = 0x4""}]}}"
367,367,2023-03-23 20:55:47.6496414,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,3020,4728,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpEngineRing = 0x4,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.3""},{""@Name"":""Old Value""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\MpEngine\\MpEngineRing = 0x4""}]}}"
368,368,2023-03-23 20:55:47.7476515,2000,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,3020,3588,DESKTOP-887GK2L,8,S-1-5-18,Update - The antimalware definitions updated successfully,NT AUTHORITY\SYSTEM,,"Current: ","Current: ",Product Version: 4.18.2302.3,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.3""},{""@Name"":""Current security intelligence Version"",""#text"":""1.385.924.0""},{""@Name"":""Previous security intelligence Version"",""#text"":""1.385.865.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Domain"",""#text"":""NT AUTHORITY""},{""@Name"":""User"",""#text"":""SYSTEM""},{""@Name"":""SID"",""#text"":""S-1-5-18""},{""@Name"":""Security intelligence Type Index"",""#text"":""1""},{""@Name"":""Security intelligence Type"",""#text"":""AntiVirus""},{""@Name"":""Update Type Index"",""#text"":""2""},{""@Name"":""Update Type"",""#text"":""Delta""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20100.6""},{""@Name"":""Previous Engine Version"",""#text"":""1.1.20100.6""}]}}"
369,369,2023-03-23 20:55:47.7479393,2000,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,3020,3588,DESKTOP-887GK2L,8,S-1-5-18,Update - The antimalware definitions updated successfully,NT AUTHORITY\SYSTEM,,"Current: ","Current: ",Product Version: 4.18.2302.3,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.3""},{""@Name"":""Current security intelligence Version"",""#text"":""1.385.924.0""},{""@Name"":""Previous security intelligence Version"",""#text"":""1.385.865.0""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Unused3""},{""@Name"":""Domain"",""#text"":""NT AUTHORITY""},{""@Name"":""User"",""#text"":""SYSTEM""},{""@Name"":""SID"",""#text"":""S-1-5-18""},{""@Name"":""Security intelligence Type Index"",""#text"":""2""},{""@Name"":""Security intelligence Type"",""#text"":""AntiSpyware""},{""@Name"":""Update Type Index"",""#text"":""2""},{""@Name"":""Update Type"",""#text"":""Delta""},{""@Name"":""Current Engine Version"",""#text"":""1.1.20100.6""},{""@Name"":""Previous Engine Version"",""#text"":""1.1.20100.6""}]}}"
370,370,2023-03-23 20:55:53.2945598,2014,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,4232,DESKTOP-887GK2L,8,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""}]}}"
371,371,2023-03-23 20:55:53.6352764,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,9068,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\IsServiceRunning = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\IsServiceRunning = 0x1,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Old Value"",""#text"":""Default\\IsServiceRunning = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\IsServiceRunning = 0x1""}]}}"
372,372,2023-03-23 20:55:54.2345635,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,9068,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\ServiceStartStates = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Old Value"",""#text"":""Default\\ServiceStartStates = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\ServiceStartStates = 0x1""}]}}"
373,373,2023-03-23 20:55:54.7715328,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,9068,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpCampRing = 0x4,"New Value: ",,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\MpEngine\\MpCampRing = 0x4""},{""@Name"":""New Value""}]}}"
374,374,2023-03-23 20:55:54.7715367,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,9068,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpEngineRing = 0x4,"New Value: ",,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\MpEngine\\MpEngineRing = 0x4""},{""@Name"":""New Value""}]}}"
375,375,2023-03-23 20:55:57.2610914,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,9068,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\InstallLocation = C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2302.3-0\,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\InstallLocation = C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2302.7-0\,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\InstallLocation = C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.2302.3-0\\""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\InstallLocation = C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.2302.7-0\\""}]}}"
376,376,2023-03-23 20:55:57.2622755,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,9068,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpCampRing = 0x4,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Old Value""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\MpEngine\\MpCampRing = 0x4""}]}}"
377,377,2023-03-23 20:55:57.2622805,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,9068,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpEngineRing = 0x4,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Old Value""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\MpEngine\\MpEngineRing = 0x4""}]}}"
378,378,2023-03-23 21:45:46.4405202,1000,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,1824,DESKTOP-887GK2L,8,S-1-5-18,An antimalware scan started,NT AUTHORITY\SYSTEM,,Scan ID: {463D8B6C-7B41-4022-9CFD-B7B0F7C4B38D},Scan type\index: Antimalware\1,Scan parameters\index: Quick Scan\1,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Scan ID"",""#text"":""{463D8B6C-7B41-4022-9CFD-B7B0F7C4B38D}""},{""@Name"":""Scan Type Index"",""#text"":""1""},{""@Name"":""Scan Type"",""#text"":""Antimalware""},{""@Name"":""Scan Parameters Index"",""#text"":""1""},{""@Name"":""Scan Parameters"",""#text"":""Quick Scan""},{""@Name"":""Domain"",""#text"":""NT AUTHORITY""},{""@Name"":""User"",""#text"":""SYSTEM""},{""@Name"":""SID"",""#text"":""S-1-5-18""},{""@Name"":""Scan Resources""}]}}"
379,379,2023-03-23 21:46:17.5946865,1001,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,1824,DESKTOP-887GK2L,8,S-1-5-18,An antimalware scan finished,NT AUTHORITY\SYSTEM,,Scan ID: {463D8B6C-7B41-4022-9CFD-B7B0F7C4B38D},Scan type\index: Antimalware\1,Scan parameters\index: Quick Scan\1,Scan time=0:00:31,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Scan ID"",""#text"":""{463D8B6C-7B41-4022-9CFD-B7B0F7C4B38D}""},{""@Name"":""Scan Type Index"",""#text"":""1""},{""@Name"":""Scan Type"",""#text"":""Antimalware""},{""@Name"":""Scan Parameters Index"",""#text"":""1""},{""@Name"":""Scan Parameters"",""#text"":""Quick Scan""},{""@Name"":""Domain"",""#text"":""NT AUTHORITY""},{""@Name"":""User"",""#text"":""SYSTEM""},{""@Name"":""SID"",""#text"":""S-1-5-18""},{""@Name"":""Scan Time Hours"",""#text"":""0""},{""@Name"":""Scan Time Minutes"",""#text"":""00""},{""@Name"":""Scan Time Seconds"",""#text"":""31""}]}}"
380,380,2023-03-23 21:55:57.5537336,1150,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,8252,DESKTOP-887GK2L,8,S-1-5-18,Defender is up and running in a healthy state,,,"Signature Version: ",,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Platform version"",""#text"":""4.18.2302.7""},{""@Name"":""Unused""},{""@Name"":""Engine version"",""#text"":""1.1.20100.6""},{""@Name"":""Security intelligence version"",""#text"":""1.385.924.0""}]}}"
381,381,2023-03-23 21:55:57.5547319,1151,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,8252,DESKTOP-887GK2L,8,S-1-5-18,,,,,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Platform version"",""#text"":""4.18.2302.7""},{""@Name"":""Unused""},{""@Name"":""Engine version"",""#text"":""1.1.20100.6""},{""@Name"":""NRI engine version"",""#text"":""1.1.20100.6""},{""@Name"":""AV security intelligence version"",""#text"":""1.385.924.0""},{""@Name"":""AS security intelligence version"",""#text"":""1.385.924.0""},{""@Name"":""NRI security intelligence version"",""#text"":""1.385.924.0""},{""@Name"":""RTP state"",""#text"":""Enabled""},{""@Name"":""OA state"",""#text"":""Enabled""},{""@Name"":""IOAV state"",""#text"":""Enabled""},{""@Name"":""BM state"",""#text"":""Enabled""},{""@Name"":""Last AV security intelligence age"",""#text"":""0""},{""@Name"":""Last AS security intelligence age"",""#text"":""0""},{""@Name"":""Last quick scan age"",""#text"":""0""},{""@Name"":""Last full scan age"",""#text"":""4294967295""},{""@Name"":""AV security intelligence creation time"",""#text"":""2023-03-23T14:32:51Z""},{""@Name"":""AS security intelligence creation time"",""#text"":""2023-03-23T14:32:51Z""},{""@Name"":""Last quick scan start time"",""#text"":""2023-03-23T21:45:46Z""},{""@Name"":""Last quick scan end time"",""#text"":""2023-03-23T21:46:17Z""},{""@Name"":""Last quick scan source"",""#text"":""2""},{""@Name"":""Last full scan start time"",""#text"":""1601-01-01T00:00:00Z""},{""@Name"":""Last full scan end time"",""#text"":""1601-01-01T00:00:00Z""},{""@Name"":""Last full scan source"",""#text"":""0""},{""@Name"":""Product status"",""#text"":""0x00080000""},{""@Name"":""Latest engine version"",""#text"":""1.1.20100.6""},{""@Name"":""Engine up-to-date"",""#text"":""0""},{""@Name"":""Latest platform version"",""#text"":""4.18.2301.6""},{""@Name"":""Platform up-to-date"",""#text"":""1""}]}}"
382,382,2023-03-23 21:59:17.4214007,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,6944,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1,New Value: Default\ServiceStartStates = 0x0,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\ServiceStartStates = 0x1""},{""@Name"":""New Value"",""#text"":""Default\\ServiceStartStates = 0x0""}]}}"
383,383,2023-03-24 11:55:07.5579662,5001,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,3296,DESKTOP-887GK2L,8,S-1-5-18,Real-time Protection was disabled,,,Microsoft Defender Antivirus,,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""}]}}"
384,384,2023-03-24 11:55:31.8487661,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,324,11672,DESKTOP-887GK2L,8,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Exclusions\Paths\C:\ = 0x0,,,,,,False,C:\Users\turan\Desktop\defense-work-evtx-files\Windows Defender-Operational.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.2302.7""},{""@Name"":""Old Value""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Exclusions\\Paths\\C:\\ = 0x0""}]}}"
